ELP_ItemID,Word,POS,Nmorph,PRS_signature,MorphoLexSegm,PREF1_PFMF,PREF1_FamSize,PREF1_Freq_HAL,PREF1_length,PREF1_P,PREF1_P*,ROOT1_PFMF,ROOT1_FamSize,ROOT1_Freq_HAL
68716,distort,VB,2,"1,1,0",{<dis<(tort)},"6,779661017",296,452605,3,"6,63E-05","0,004634636181","7,142857143",15,15330
68718,distorted,VB|JJ,2,"1,1,0",{<dis<(tort)},"6,779661017",296,452605,3,"6,63E-05","0,004634636181","7,142857143",15,15330
68721,distract,VB,2,"1,1,0",{<dis<(tract)},"9,491525424",296,452605,3,"6,63E-05","0,004634636181","11,11111111",28,57084
68722,distracted,VB|JJ,2,"1,1,0",{<dis<(tract)},"9,491525424",296,452605,3,"6,63E-05","0,004634636181","11,11111111",28,57084
68724,distracting,VB,2,"1,1,0",{<dis<(tract)},"9,491525424",296,452605,3,"6,63E-05","0,004634636181","11,11111111",28,57084
68732,distribute,VB,2,"1,1,0",{<dis<(tribute)},0,296,452605,3,"6,63E-05","0,004634636181",0,20,191395
68733,distributed,VB,2,"1,1,0",{<dis<(tribute)},0,296,452605,3,"6,63E-05","0,004634636181",0,20,191395
68734,distributes,VB,2,"1,1,0",{<dis<(tribute)},0,296,452605,3,"6,63E-05","0,004634636181",0,20,191395
68735,distributing,VB|NN,2,"1,1,0",{<dis<(tribute)},0,296,452605,3,"6,63E-05","0,004634636181",0,20,191395
68745,distrust,NN|VB,2,"1,1,0",<dis<{(trust)},"20,33898305",296,452605,3,"6,63E-05","0,004634636181","4,545454545",23,42953
68746,distrusted,VB,2,"1,1,0",<dis<{(trust)},"20,33898305",296,452605,3,"6,63E-05","0,004634636181","4,545454545",23,42953
68759,disuse,NN,2,"1,1,0",<dis<{(use)},"45,42372881",296,452605,3,"6,63E-05","0,004634636181","85,71428571",15,1414857
68774,diverge,VB,2,"1,1,0",{<di<(verge)},"18,42105263",39,19621,2,"0,0002548290097","0,0007724393635","42,85714286",8,6506
68777,diverging,VB,2,"1,1,0",{<di<(verge)},"18,42105263",39,19621,2,"0,0002548290097","0,0007724393635","42,85714286",8,6506
68788,divert,VB,2,"1,1,0",{<di<(vert)},"2,631578947",39,19621,2,"0,0002548290097","0,0007724393635",8,26,60266
68789,diverted,VB|JJ,2,"1,1,0",{<di<(vert)},"2,631578947",39,19621,2,"0,0002548290097","0,0007724393635",8,26,60266
68790,diverting,VB,2,"1,1,0",{<di<(vert)},"2,631578947",39,19621,2,"0,0002548290097","0,0007724393635",8,26,60266
68792,divest,VB,2,"1,1,0",{<di<(vest)},"52,63157895",39,19621,2,"0,0002548290097","0,0007724393635","62,5",9,58953
68900,digress,VB,2,"1,1,0",{<di<(gress)},"5,263157895",39,19621,2,"0,0002548290097","0,0007724393635",28,26,98632
68968,dioxide,NN,2,"1,1,0",<di<{(oxide)},"15,78947368",39,19621,2,"0,0002548290097","0,0007724393635","14,28571429",8,5123
68971,diphthong,NN,2,"1,1,0",{<di<(phthong)},"47,36842105",39,19621,2,"0,0002548290097","0,0007724393635",0,2,100
68979,dipole,JJ,2,"1,1,0",<di<{(pole)},"21,05263158",39,19621,2,"0,0002548290097","0,0007724393635","33,33333333",13,19505
68980,dipoles,NN,2,"1,1,0",<di<{(pole)},"21,05263158",39,19621,2,"0,0002548290097","0,0007724393635","33,33333333",13,19505
69014,disable,VB,2,"1,1,0",<dis<{(able)},"1,016949153",296,452605,3,"6,63E-05","0,004634636181",40,11,328113
69015,disabled,JJ|NN,2,"1,1,0",<dis<{(able)},"1,016949153",296,452605,3,"6,63E-05","0,004634636181",40,11,328113
69016,disabling,VB|JJ,2,"1,1,0",<dis<{(able)},"1,016949153",296,452605,3,"6,63E-05","0,004634636181",40,11,328113
69017,disabuse,VB,2,"1,1,0",<dis<{(abuse)},"49,83050847",296,452605,3,"6,63E-05","0,004634636181","66,66666667",4,40714
69018,disadvantage,NN,2,"1,1,0",<dis<{(advantage)},"5,762711864",296,452605,3,"6,63E-05","0,004634636181",20,6,50958
69019,disadvantages,NN,2,"1,1,0",<dis<{(advantage)},"5,762711864",296,452605,3,"6,63E-05","0,004634636181",20,6,50958
69023,disagree,VB,2,"1,1,0",<dis<{(agree)},"0,6779661017",296,452605,3,"6,63E-05","0,004634636181","11,11111111",10,196641
69024,disagreed,VB,2,"1,1,0",<dis<{(agree)},"0,6779661017",296,452605,3,"6,63E-05","0,004634636181","11,11111111",10,196641
69026,disaffiliate,VB,2,"1,1,0",<dis<{(affiliate)},"91,18644068",296,452605,3,"6,63E-05","0,004634636181",100,4,12875
69027,disaffiliated,VB|JJ,2,"1,1,0",<dis<{(affiliate)},"91,18644068",296,452605,3,"6,63E-05","0,004634636181",100,4,12875
69031,disagrees,VB,2,"1,1,0",<dis<{(agree)},"0,6779661017",296,452605,3,"6,63E-05","0,004634636181","11,11111111",10,196641
69032,disallow,VB,2,"1,1,0",<dis<{(allow)},"17,28813559",296,452605,3,"6,63E-05","0,004634636181",50,5,185956
69033,disallowed,VB,2,"1,1,0",<dis<{(allow)},"17,28813559",296,452605,3,"6,63E-05","0,004634636181",50,5,185956
69034,disappear,VB,2,"1,1,0",<dis<{(appear)},"2,033898305",296,452605,3,"6,63E-05","0,004634636181",40,6,150702
69036,disappeared,VB,2,"1,1,0",<dis<{(appear)},"2,033898305",296,452605,3,"6,63E-05","0,004634636181",40,6,150702
69037,disappearing,VB,2,"1,1,0",<dis<{(appear)},"2,033898305",296,452605,3,"6,63E-05","0,004634636181",40,6,150702
69038,disappears,VB,2,"1,1,0",<dis<{(appear)},"2,033898305",296,452605,3,"6,63E-05","0,004634636181",40,6,150702
69039,disappoint,VB,2,"1,1,0",{<dis<(appoint)},"2,711864407",296,452605,3,"6,63E-05","0,004634636181",0,6,26535
69040,disappointed,VB,2,"1,1,0",{<dis<(appoint)},"2,711864407",296,452605,3,"6,63E-05","0,004634636181",0,6,26535
69041,disappointing,JJ|VB,2,"1,1,0",{<dis<(appoint)},"2,711864407",296,452605,3,"6,63E-05","0,004634636181",0,6,26535
69048,disapprove,VB,2,"1,1,0",<dis<{(approve)},"18,98305085",296,452605,3,"6,63E-05","0,004634636181",40,6,30499
69049,disapproved,VB,2,"1,1,0",<dis<{(approve)},"18,98305085",296,452605,3,"6,63E-05","0,004634636181",40,6,30499
69050,disapproves,VB,2,"1,1,0",<dis<{(approve)},"18,98305085",296,452605,3,"6,63E-05","0,004634636181",40,6,30499
69052,disarm,VB,2,"1,1,0",<dis<{(arm)},"11,52542373",296,452605,3,"6,63E-05","0,004634636181","14,28571429",22,91824
69054,disarmed,JJ,2,"1,1,0",<dis<{(arm)},"11,52542373",296,452605,3,"6,63E-05","0,004634636181","14,28571429",22,91824
69055,disarming,VB|NN,2,"1,1,0",<dis<{(arm)},"11,52542373",296,452605,3,"6,63E-05","0,004634636181","14,28571429",22,91824
69056,disarrange,VB,2,"1,1,0",<dis<{(arrange)},"85,42372881",296,452605,3,"6,63E-05","0,004634636181","87,5",9,31483
69057,disarranged,VB|JJ,2,"1,1,0",<dis<{(arrange)},"85,42372881",296,452605,3,"6,63E-05","0,004634636181","87,5",9,31483
69059,disarray,NN,2,"1,1,0",<dis<{(array)},"42,71186441",296,452605,3,"6,63E-05","0,004634636181",100,2,17623
69066,disband,VB,2,"1,1,0",<dis<{(band)},"23,72881356",296,452605,3,"6,63E-05","0,004634636181",15,21,86476
69067,disbanded,VB,2,"1,1,0",<dis<{(band)},"23,72881356",296,452605,3,"6,63E-05","0,004634636181",15,21,86476
69068,disbar,VB,2,"1,1,0",<dis<{(bar)},"74,91525424",296,452605,3,"6,63E-05","0,004634636181","88,23529412",18,44632
69070,disbelief,NN,2,"1,1,0",<dis<{(belief)},"16,94915254",296,452605,3,"6,63E-05","0,004634636181",50,3,47930
69071,disbelieve,VB,2,"1,1,0",<dis<{(believe)},"27,79661017",296,452605,3,"6,63E-05","0,004634636181","45,45454545",12,243960
69072,disbelieved,VB,2,"1,1,0",<dis<{(believe)},"27,79661017",296,452605,3,"6,63E-05","0,004634636181","45,45454545",12,243960
69074,disbelieves,VB,2,"1,1,0",<dis<{(belief)},"16,94915254",296,452605,3,"6,63E-05","0,004634636181",50,3,47930
69075,disbelieving,VB|JJ,2,"1,1,0",<dis<{(believe)},"27,79661017",296,452605,3,"6,63E-05","0,004634636181","45,45454545",12,243960
69076,disbursed,VB,2,"1,1,0",{<dis<(burse)},"51,52542373",296,452605,3,"6,63E-05","0,004634636181",75,5,3787
69080,discard,VB,2,"1,1,0",{<dis<(card)},"4,745762712",296,452605,3,"6,63E-05","0,004634636181","16,66666667",7,474260
69081,discarded,VB,2,"1,1,0",{<dis<(card)},"4,745762712",296,452605,3,"6,63E-05","0,004634636181","16,66666667",7,474260
69088,discharge,VB,2,"1,1,0",<dis<{(charge)},"7,457627119",296,452605,3,"6,63E-05","0,004634636181","9,090909091",12,98907
69089,discharged,VB,2,"1,1,0",<dis<{(charge)},"7,457627119",296,452605,3,"6,63E-05","0,004634636181","9,090909091",12,98907
69090,discharges,VB,2,"1,1,0",<dis<{(charge)},"7,457627119",296,452605,3,"6,63E-05","0,004634636181","9,090909091",12,98907
69091,discharging,VB|NN|JJ,2,"1,1,0",<dis<{(charge)},"7,457627119",296,452605,3,"6,63E-05","0,004634636181","9,090909091",12,98907
69101,disclaim,VB,2,"1,1,0",<dis<{(claim)},"23,38983051",296,452605,3,"6,63E-05","0,004634636181",40,16,152055
69102,disclaimed,VB|JJ,2,"1,1,0",<dis<{(claim)},"23,38983051",296,452605,3,"6,63E-05","0,004634636181",40,16,152055
69104,disclose,VB,2,"1,1,0",{<dis<(close)},"10,50847458",296,452605,3,"6,63E-05","0,004634636181","33,33333333",16,188225
69105,disclosed,VB,2,"1,1,0",{<dis<(close)},"10,50847458",296,452605,3,"6,63E-05","0,004634636181","33,33333333",16,188225
69106,discloses,VB,2,"1,1,0",{<dis<(close)},"10,50847458",296,452605,3,"6,63E-05","0,004634636181","33,33333333",16,188225
69110,discolored,JJ|VB,2,"1,1,0",<dis<{(color)},"43,72881356",296,452605,3,"6,63E-05","0,004634636181",50,15,127890
69113,discomfort,NN|VB,2,"1,1,0",<dis<{(comfort)},"14,91525424",296,452605,3,"6,63E-05","0,004634636181","37,5",9,34948
69116,disconcert,VB,2,"1,1,0",<dis<{(concert)},"32,20338983",296,452605,3,"6,63E-05","0,004634636181","16,66666667",7,16902
69117,disconcerting,JJ|VB,2,"1,1,0",<dis<{(concert)},"32,20338983",296,452605,3,"6,63E-05","0,004634636181","16,66666667",7,16902
69119,disconnect,VB,2,"1,1,0",<dis<{(connect)},"6,101694915",296,452605,3,"6,63E-05","0,004634636181",25,9,157501
69120,disconnected,VB|JJ,2,"1,1,0",<dis<{(connect)},"6,101694915",296,452605,3,"6,63E-05","0,004634636181",25,9,157501
69123,discontent,NN|VB,2,"1,1,0",<dis<{(content)},"28,47457627",296,452605,3,"6,63E-05","0,004634636181","16,66666667",7,57501
69124,discontented,JJ,2,"1,1,0",<dis<{(content)},"28,47457627",296,452605,3,"6,63E-05","0,004634636181","16,66666667",7,57501
69125,discontinued,VB,2,"1,1,0",<dis<{(continue)},"8,813559322",296,452605,3,"6,63E-05","0,004634636181","33,33333333",13,141133
69126,discord,NN,2,"1,1,0",{<dis<(cord)},"35,93220339",296,452605,3,"6,63E-05","0,004634636181",50,13,13224
69130,discontinue,VB,2,"1,1,0",<dis<{(continue)},"8,813559322",296,452605,3,"6,63E-05","0,004634636181","33,33333333",13,141133
69136,discount,NN|VB,2,"1,1,0",{<dis<(count)},"1,355932203",296,452605,3,"6,63E-05","0,004634636181","9,090909091",12,83337
69137,discounted,VB|JJ,2,"1,1,0",{<dis<(count)},"1,355932203",296,452605,3,"6,63E-05","0,004634636181","9,090909091",12,83337
69138,discountenance,NN,2,"1,1,0",<dis<{(countenance)},"85,42372881",296,452605,3,"6,63E-05","0,004634636181",100,2,399
69139,discounting,NN|VB,2,"1,1,0",{<dis<(count)},"1,355932203",296,452605,3,"6,63E-05","0,004634636181","9,090909091",12,83337
69140,discounts,NN|VB,2,"1,1,0",{<dis<(count)},"1,355932203",296,452605,3,"6,63E-05","0,004634636181","9,090909091",12,83337
69141,discourage,VB,2,"1,1,0",{<dis<(courage)},"5,084745763",296,452605,3,"6,63E-05","0,004634636181",20,11,52702
69142,discouraged,VB,2,"1,1,0",{<dis<(courage)},"5,084745763",296,452605,3,"6,63E-05","0,004634636181",20,11,52702
69144,discouraging,VB,2,"1,1,0",{<dis<(courage)},"5,084745763",296,452605,3,"6,63E-05","0,004634636181",20,11,52702
69148,discourteous,JJ,2,"1,1,0",<dis<{(courteous)},"55,93220339",296,452605,3,"6,63E-05","0,004634636181",40,6,1786
69149,discourtesy,NN,2,"1,1,0",<dis<{(courtesy)},"71,86440678",296,452605,3,"6,63E-05","0,004634636181",100,2,9237
69158,discredit,VB|NN,2,"1,1,0",<dis<{(credit)},"9,830508475",296,452605,3,"6,63E-05","0,004634636181","12,5",9,67347
69160,discredited,VB|JJ,2,"1,1,0",<dis<{(credit)},"9,830508475",296,452605,3,"6,63E-05","0,004634636181","12,5",9,67347
69194,disenchant,VB,2,"1,1,0",<dis<{(enchant)},"12,20338983",296,452605,3,"6,63E-05","0,004634636181","33,33333333",7,15268
69199,disengage,VB,2,"1,1,0",<dis<{(engage)},"28,81355932",296,452605,3,"6,63E-05","0,004634636181",50,5,22488
69204,disfavor,NN|VB,2,"1,1,0",<dis<{(favor)},"52,20338983",296,452605,3,"6,63E-05","0,004634636181","85,71428571",8,71254
69205,disfigure,VB,2,"1,1,0",<dis<{(figure)},"44,74576271",296,452605,3,"6,63E-05","0,004634636181","38,46153846",14,136039
69206,disfigured,VB|JJ,2,"1,1,0",<dis<{(figure)},"44,74576271",296,452605,3,"6,63E-05","0,004634636181","38,46153846",14,136039
69207,disestablish,VB,2,"1,1,0",<dis<{(establish)},"64,40677966",296,452605,3,"6,63E-05","0,004634636181",75,5,53121
69210,disgrace,NN,2,"1,1,0",{<dis<(grace)},"18,6440678",296,452605,3,"6,63E-05","0,004634636181","7,692307692",14,18521
69211,disgraced,VB|JJ,2,"1,1,0",{<dis<(grace)},"18,6440678",296,452605,3,"6,63E-05","0,004634636181","7,692307692",14,18521
69215,disguise,NN|VB,2,"1,1,0",{<dis<(guise)},"8,474576271",296,452605,3,"6,63E-05","0,004634636181",0,3,5499
69216,disguised,VB|JJ,2,"1,1,0",{<dis<(guise)},"8,474576271",296,452605,3,"6,63E-05","0,004634636181",0,3,5499
69217,disguises,VB|NN,2,"1,1,0",{<dis<(guise)},"8,474576271",296,452605,3,"6,63E-05","0,004634636181",0,3,5499
69234,dishonest,JJ,2,"1,1,0",<dis<{(honest)},"10,16949153",296,452605,3,"6,63E-05","0,004634636181",60,6,40386
69236,dishonor,NN|VB,2,"1,1,0",<dis<{(honor)},"37,62711864",296,452605,3,"6,63E-05","0,004634636181",30,11,25023
69237,dishonored,VB|JJ,2,"1,1,0",<dis<{(honor)},"37,62711864",296,452605,3,"6,63E-05","0,004634636181",30,11,25023
69249,disincentive,NN,2,"1,1,0",<dis<{(incentive)},"40,33898305",296,452605,3,"6,63E-05","0,004634636181",100,2,6318
69257,disinterest,NN,2,"1,1,0",<dis<{(interest)},"26,44067797",296,452605,3,"6,63E-05","0,004634636181",50,7,381437
69258,disinterested,JJ,2,"1,1,0",<dis<{(interest)},"26,44067797",296,452605,3,"6,63E-05","0,004634636181",50,7,381437
69265,dislike,VB|NN,2,"1,1,0",<dis<{(like)},"4,06779661",296,452605,3,"6,63E-05","0,004634636181","5,479452055",74,1232275
69266,disliked,VB|JJ,2,"1,1,0",<dis<{(like)},"4,06779661",296,452605,3,"6,63E-05","0,004634636181","5,479452055",74,1232275
69267,dislikes,VB,2,"1,1,0",<dis<{(like)},"4,06779661",296,452605,3,"6,63E-05","0,004634636181","5,479452055",74,1232275
69268,disliking,VB|NN|JJ,2,"1,1,0",<dis<{(like)},"4,06779661",296,452605,3,"6,63E-05","0,004634636181","5,479452055",74,1232275
69280,descent,NN,2,"1,1,0",{<de<(scent)},"5,839416058",275,559431,2,"4,65E-05","0,00401668469",0,4,11283
69281,describe,VB,2,"1,1,0",{<de<(script)},0,275,559431,2,"4,65E-05","0,00401668469",0,42,343830
69282,described,VB,2,"1,1,0",{<de<(script)},0,275,559431,2,"4,65E-05","0,00401668469",0,42,343830
69283,describes,VB,2,"1,1,0",{<de<(script)},0,275,559431,2,"4,65E-05","0,00401668469",0,42,343830
69284,describing,VB|NN,2,"1,1,0",{<de<(script)},0,275,559431,2,"4,65E-05","0,00401668469",0,42,343830
69288,desecrate,VB,2,"1,1,0",{<de<(secrate)},"35,76642336",275,559431,2,"4,65E-05","0,00401668469","33,33333333",4,3907
69289,desecrated,VB,2,"1,1,0",{<de<(secrate)},"35,76642336",275,559431,2,"4,65E-05","0,00401668469","33,33333333",4,3907
69302,deserve,VB,2,"1,1,0",{<de<(serve)},"2,189781022",275,559431,2,"4,65E-05","0,00401668469","7,142857143",43,651056
69303,deserved,VB,2,"1,1,0",{<de<(serve)},"2,189781022",275,559431,2,"4,65E-05","0,00401668469","7,142857143",43,651056
69304,deserves,VB,2,"1,1,0",{<de<(serve)},"2,189781022",275,559431,2,"4,65E-05","0,00401668469","7,142857143",43,651056
69305,deserving,JJ|NN|VB,2,"1,1,0",{<de<(serve)},"2,189781022",275,559431,2,"4,65E-05","0,00401668469","7,142857143",43,651056
69326,desist,VB,2,"1,1,0",{<de<(sist)},"23,35766423",275,559431,2,"4,65E-05","0,00401668469","48,48484848",34,143621
69347,despoil,VB,2,"1,1,0",{<de<(spoil)},"60,58394161",275,559431,2,"4,65E-05","0,00401668469","71,42857143",8,13584
69348,despoiled,JJ|VB,2,"1,1,0",{<de<(spoil)},"60,58394161",275,559431,2,"4,65E-05","0,00401668469","71,42857143",8,13584
69350,despoiling,VB|NN,2,"1,1,0",{<de<(spoil)},"60,58394161",275,559431,2,"4,65E-05","0,00401668469","71,42857143",8,13584
69365,destitute,JJ,2,"1,1,0",{<de<(stitute)},"39,05109489",275,559431,2,"4,65E-05","0,00401668469",68,26,153966
69372,destruct,VB,2,"1,1,0",{<de<(struct)},"24,45255474",275,559431,2,"4,65E-05","0,00401668469","51,42857143",36,214564
69383,detain,VB,2,"1,1,0",{<de<(tain)},"10,94890511",275,559431,2,"4,65E-05","0,00401668469","47,05882353",18,225416
69384,detained,VB,2,"1,1,0",{<de<(tain)},"10,94890511",275,559431,2,"4,65E-05","0,00401668469","47,05882353",18,225416
69427,dethrone,VB,2,"1,1,0",<de<{(throne)},"38,68613139",275,559431,2,"4,65E-05","0,00401668469",20,6,6435
69435,detour,NN|VB,2,"1,1,0",{<de<(tour)},"27,00729927",275,559431,2,"4,65E-05","0,00401668469",100,4,44012
69436,detoured,VB,2,"1,1,0",{<de<(tour)},"27,00729927",275,559431,2,"4,65E-05","0,00401668469",100,4,44012
69437,detours,NN|VB,2,"1,1,0",{<de<(tour)},"27,00729927",275,559431,2,"4,65E-05","0,00401668469",100,4,44012
69442,detrain,VB,2,"1,1,0",<de<{(train)},"76,64233577",275,559431,2,"4,65E-05","0,00401668469","69,23076923",14,106738
69452,devalue,VB,2,"1,1,0",{<de<(value)},"21,16788321",275,559431,2,"4,65E-05","0,00401668469","43,75",17,171463
69523,diagnose,VB,2,"1,1,0",{<dia<(gnose)},"8,333333333",25,35236,3,"8,51E-05","0,0004634636181",0,13,15586
69524,diagnosed,VB,2,"1,1,0",{<dia<(gnose)},"8,333333333",25,35236,3,"8,51E-05","0,0004634636181",0,13,15586
69525,diagnoses,VB,2,"1,1,0",{<dia<(gnose)},"8,333333333",25,35236,3,"8,51E-05","0,0004634636181",0,13,15586
69526,diagnosing,VB,2,"1,1,0",{<dia<(gnose)},"8,333333333",25,35236,3,"8,51E-05","0,0004634636181",0,13,15586
69539,dialect,NN,2,"1,1,0",{<dia<(lect)},"16,66666667",25,35236,3,"8,51E-05","0,0004634636181","9,090909091",12,15883
69546,dialects,NN,2,"1,1,0",{<dia<(lect)},"16,66666667",25,35236,3,"8,51E-05","0,0004634636181","9,090909091",12,15883
69549,dialogue,NN,2,"1,1,0",{<dia<(log)},0,25,35236,3,"8,51E-05","0,0004634636181","2,803738318",215,380513
69550,dialogues,NN,2,"1,1,0",{<dia<(log)},0,25,35236,3,"8,51E-05","0,0004634636181","2,803738318",215,380513
69555,diameter,NN,2,"1,1,0",{<dia<(meter)},"4,166666667",25,35236,3,"8,51E-05","0,0004634636181","3,50877193",58,68090
69556,diameters,NN,2,"1,1,0",{<dia<(meter)},"4,166666667",25,35236,3,"8,51E-05","0,0004634636181","3,50877193",58,68090
69630,diffract,VB,2,"1,1,0",{<di<(fract)},"65,78947368",39,19621,2,"0,0002548290097","0,0007724393635","81,25",17,11653
69632,diffuse,JJ,2,"1,1,0",{<di<(fuse)},"10,52631579",39,19621,2,"0,0002548290097","0,0007724393635","19,04761905",22,56151
69633,diffused,VB,2,"1,1,0",{<di<(fuse)},"10,52631579",39,19621,2,"0,0002548290097","0,0007724393635","19,04761905",22,56151
69636,diffuses,VB,2,"1,1,0",{<di<(fuse)},"10,52631579",39,19621,2,"0,0002548290097","0,0007724393635","19,04761905",22,56151
69637,diffusing,VB|NN,2,"1,1,0",{<di<(fuse)},"10,52631579",39,19621,2,"0,0002548290097","0,0007724393635","19,04761905",22,56151
69658,deflate,VB,2,"1,1,0",{<de<(flate)},"27,73722628",275,559431,2,"4,65E-05","0,00401668469","18,18181818",12,11443
69659,deflated,JJ|VB,2,"1,1,0",{<de<(flate)},"27,73722628",275,559431,2,"4,65E-05","0,00401668469","18,18181818",12,11443
69661,deflect,VB,2,"1,1,0",{<de<(flect)},"17,51824818",275,559431,2,"4,65E-05","0,00401668469","38,46153846",14,38887
69663,deflower,VB,2,"1,1,0",<de<{(flower)},"52,18978102",275,559431,2,"4,65E-05","0,00401668469","30,76923077",14,16526
69665,deforest,VB,2,"1,1,0",<de<{(forest)},"44,52554745",275,559431,2,"4,65E-05","0,00401668469","28,57142857",15,22985
69666,deform,VB,2,"1,1,0",{<de<(form)},"20,0729927",275,559431,2,"4,65E-05","0,00401668469","25,58139535",44,247116
69671,defraud,VB,2,"1,1,0",{<de<(fraud)},"26,27737226",275,559431,2,"4,65E-05","0,00401668469",50,5,10023
69673,defrost,VB,2,"1,1,0",<de<{(frost)},"31,75182482",275,559431,2,"4,65E-05","0,00401668469","8,333333333",13,8130
69678,defuse,VB,2,"1,1,0",{<de<(fuse)},"29,5620438",275,559431,2,"4,65E-05","0,00401668469","42,85714286",22,56151
69706,deject,VB,2,"1,1,0",{<de<(ject)},"51,09489051",275,559431,2,"4,65E-05","0,00401668469","74,28571429",36,444648
69707,dejected,JJ,2,"1,1,0",{<de<(ject)},"51,09489051",275,559431,2,"4,65E-05","0,00401668469","74,28571429",36,444648
69742,delimit,VB,2,"1,1,0",{<de<(limit)},"20,80291971",275,559431,2,"4,65E-05","0,00401668469","27,27272727",12,155817
69743,delimits,VB,2,"1,1,0",{<de<(limit)},"20,80291971",275,559431,2,"4,65E-05","0,00401668469","27,27272727",12,155817
69763,delouse,VB,2,"1,1,0",<de<{(louse)},"44,16058394",275,559431,2,"4,65E-05","0,00401668469","16,66666667",7,5171
69764,deloused,VB|JJ,2,"1,1,0",<de<{(louse)},"44,16058394",275,559431,2,"4,65E-05","0,00401668469","16,66666667",7,5171
69785,demand,NN|VB,2,"1,1,0",{<de<(mand)},"1,094890511",275,559431,2,"4,65E-05","0,00401668469",0,5,56361
69786,demanded,VB,2,"1,1,0",{<de<(mand)},"1,094890511",275,559431,2,"4,65E-05","0,00401668469",0,5,56361
69788,demanding,VB|JJ,2,"1,1,0",{<de<(mand)},"1,094890511",275,559431,2,"4,65E-05","0,00401668469",0,5,56361
69790,demands,NN|VB,2,"1,1,0",{<de<(mand)},"1,094890511",275,559431,2,"4,65E-05","0,00401668469",0,5,56361
69799,demerit,NN,2,"1,1,0",<de<{(merit)},"47,08029197",275,559431,2,"4,65E-05","0,00401668469",60,6,10234
69800,demigod,NN,2,"1,1,0",<demi<{(god)},0,3,894,4,0,0,20,26,169472
69844,demote,VB,2,"1,1,0",{<de<(mot)},"39,41605839",275,559431,2,"4,65E-05","0,00401668469","88,88888889",10,44428
69845,demoted,VB,2,"1,1,0",{<de<(mot)},"39,41605839",275,559431,2,"4,65E-05","0,00401668469","88,88888889",10,44428
69852,denatured,VB|JJ,2,"1,1,0",<de<{(nature)},"53,28467153",275,559431,2,"4,65E-05","0,00401668469","57,14285714",22,119108
69875,denote,VB,2,"1,1,0",{<de<(note)},"9,124087591",275,559431,2,"4,65E-05","0,00401668469",35,21,248066
